Date,Close,High,Low,Open,Volume,EMA_20,EMA_50,MACD,EMA_200,Is_bull_market,ADX,RSI,BB_upper,BB_lower,BB_width,ATR,ATR_pct,Volume_change,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Price_EMA20_ratio,Price_EMA50_ratio,EMA_cross,Body_size,Upper_wick,Lower_wick,Is_green,Target_3R,Target_5R,SP500_return,DXY_return
2019-08-31,9630.6640625,9673.220703125,9531.7998046875,9597.5390625,11454806419,10200.71126230162,10327.726658824093,-276.28883673617565,8416.929945071297,1,20.25220964774278,39.80481697832065,11201.06913119562,9328.751474273131,1872.3176569224888,441.14131698936455,0.04580590851539367,-0.1574414126275282,0.0033850433381186207,0.012666806661638441,-0.012687453778228996,-0.07136911330995543,0.9441169164440207,0.932505708240398,-127.01539652247266,33.125,42.556640625,65.7392578125,1,1,1,0.0006427872591217021,0.0037355416573339184
2019-09-01,9757.970703125,9796.755859375,9582.9443359375,9630.5927734375,11445355859,10158.545494760989,10305.383288012365,-275.89495668493873,8430.27363420616,1,20.4378559534578,42.06378829044002,10983.49590551094,9383.860149176562,1599.6357563343772,424.9034745928028,0.04354424577814392,-0.0008250300925490839,0.013218884990569668,0.016648674827263177,0.02605313271266607,-0.04197430630553234,0.9605677021535637,0.9468809097547942,-146.83779325137584,127.3779296875,38.78515625,47.6484375,1,1,1,0.0006427872591217021,0.0037355416573339184
2019-09-02,10346.7607421875,10396.591796875,9730.650390625,9757.4736328125,17248102294,10176.470756420656,10307.005933274135,-225.47325316761635,8449.343157668662,1,19.03533051821808,51.18754518760643,10887.910084494782,9424.539036598966,1463.3710478958164,442.12046971117405,0.04273032698132164,0.5069957200533035,0.06033939401703048,0.07435589851751212,0.07799263979455717,0.06072505771370329,1.0167336977467756,1.0038570666564792,-130.53517685347833,589.287109375,49.8310546875,26.8232421875,1,0,0,0.0006427872591217021,0.0037355416573339184
2019-09-03,10623.5400390625,10736.1044921875,10308.5478515625,10345.7255859375,19384917989,10219.048783338927,10319.419035461915,-161.32031358803215,8470.976957483526,1,18.4772158957436,54.79167064189831,10943.497625555363,9426.135089288386,1517.3625362669773,441.08019620501875,0.0415191352960668,0.12388700267294461,0.02675033314982045,0.08870382605886484,0.10309527672433028,0.11706797132396396,1.0395820848201696,1.0294707485523649,-100.37025212298795,277.814453125,112.564453125,37.177734375,1,0,0,-0.00689910050906084,0.002232966793741964
2019-09-04,10594.4931640625,10762.64453125,10434.7099609375,10621.1806640625,16742664769,10254.805391026886,10330.20625619135,-111.53676048621492,8492.10647197685,1,18.014546832541583,54.33822503777691,10977.87777825627,9420.049663149983,1557.8281151062874,432.9983657841246,0.040870134991723345,-0.1363045859414701,-0.002734199230500889,0.023942993179005834,0.08572709289541147,0.10380301021617688,1.0331247410441202,1.0255838945822355,-75.40086516446354,26.6875,141.4638671875,159.783203125,0,0,0,0.010842079212828093,-0.0063126572926820446
2019-09-05,10575.533203125,10627.26953125,10516.41796875,10588.18359375,14551239508,10285.350896940992,10339.826920776983,-72.773953538368,8512.83708621713,1,17.58492555956828,54.023942944369395,11002.534349182004,9415.512525817996,1587.021823364008,409.9878798352586,0.0387675847600866,-0.13088867819043648,-0.0017896052830365106,-0.00451891137614957,0.02211053938888452,0.09811048692936386,1.0282131654127924,1.022795960140724,-54.47602383599042,12.650390625,39.0859375,59.115234375,0,0,0,0.013009813642266721,0.00037367688781042574
2019-09-06,10353.302734375,10898.76171875,10292.2998046875,10578.1982421875,19536574783,10291.822500506136,10340.355384055336,-59.302686872237246,8531.150177243577,1,17.778042890136025,50.3481696071948,11011.202974511452,9418.99975986355,1592.2032146479032,424.0217394229187,0.04095521499773045,0.34260554039119184,-0.021013642005712985,-0.02276564116400015,-0.02543759459594863,0.0610098194965214,1.0059736974540554,1.0012521185045176,-48.53288354920005,224.8955078125,320.5634765625,61.0029296875,0,0,0,0.0009106051537297599,0.0003735373055526736
2019-09-07,10517.2548828125,10558.673828125,10348.9189453125,10353.931640625,15307366476,10313.29225120198,10347.292619300715,-34.99365770720942,8550.912413119884,1,17.957366125663217,52.89459735844533,11029.335992448323,9418.011175520427,1611.3248169278959,408.71696395074594,0.038861563069910864,-0.2164764475848704,0.015835734030373416,-0.005510674421151607,-0.007290417772130797,0.016478020983884623,1.0197766752500153,1.0164257714326892,-34.000368098735635,163.3232421875,41.4189453125,5.0126953125,1,0,0,0.0009106051537297599,0.0003735373055526736
2019-09-08,10441.2763671875,10595.6376953125,10409.0908203125,10518.1142578125,13670567493,10325.481214629172,10350.978256472747,-21.610298123985558,8569.722004702648,1,18.20732057700898,51.574548795880524,10945.430194238468,9454.439239355283,1490.9909548831856,392.8476718828355,0.03762448747333123,-0.10692884276118253,-0.007224177456150227,0.008497156421439334,-0.012695041787380346,-0.017156585394776158,1.0112145042106386,1.0087236306054732,-25.49704184357506,76.837890625,77.5234375,32.185546875,0,0,0,0.0009106051537297599,0.0003735373055526736
2019-09-09,10334.974609375,10450.3115234375,10144.9296875,10443.228515625,17595943368,10326.385347462108,10350.350662468914,-19.358401089421022,8587.2867072367,1,17.56011598062868,49.705513584094064,10879.143788664112,9477.89986367964,1401.243924984472,386.60011217245443,0.03740697261333996,0.28714066749679446,-0.010180916017754393,-0.017331544729926263,-0.001770268432231492,-0.02449560830033959,1.000831778170568,0.9985144413367878,-23.965315006806122,108.25390625,7.0830078125,190.044921875,0,0,0,-9.401025965849463e-05,-0.0018669891376709158
2019-09-10,10115.9755859375,10394.353515625,10020.5732421875,10336.408203125,14906809639,10306.346322555002,10341.159482997095,-34.843493304199,8602.49754185064,1,16.578118090073094,46.00648635756508,10878.377994278218,9476.458236190536,1401.9197580876826,385.684409405672,0.03812626929841771,-0.15282691429266937,-0.02119008819226731,-0.03115526970172744,-0.038154375960858244,-0.04345479403834729,0.9815287852106344,0.9782245020560952,-34.81316044209234,220.4326171875,57.9453125,95.40234375,0,0,0,0.0003223043548219451,0.0011222887835709017
2019-09-11,10178.3720703125,10215.9482421875,9980.7763671875,10123.03515625,15428063426,10294.158298531907,10334.775662891816,-41.60111388353653,8618.177885417424,1,15.543434162013002,47.21186069875895,10880.404271681422,9479.163599412328,1401.240672269094,374.93351409098113,0.03683629479261803,0.03496749469693827,0.006168113381149309,-0.01515267767764461,-0.025179325556518806,-0.01689612180291955,0.9887522393903813,0.9848662808288233,-40.617364359908606,55.3369140625,37.576171875,142.2587890625,1,0,0,0.007229681189480308,0.002989499434888465
2019-09-12,10410.126953125,10442.25390625,10099.2421875,10176.8193359375,15323563925,10305.202932302678,10337.73061544998,-27.933890194173728,8636.00822439959,1,15.226733157247585,51.53923144869668,10880.661273745345,9479.122808285907,1401.5384654594382,372.6533858523396,0.03579719897080346,-0.006773338825136865,0.022769346729666573,0.029077904023059098,0.0072716524800968685,-0.010185921220048688,1.0101816549864755,1.0070031170638962,-32.527683147302014,233.3076171875,32.126953125,77.5771484375,1,0,0,0.002879153101061016,-0.0029805889658595097
2019-09-13,10360.546875,10441.4892578125,10226.5966796875,10415.3623046875,14109864675,10310.473783988138,10338.625370726451,-20.862722422516526,8653.167812962778,1,14.932653652822555,50.58388060387481,10895.216407542333,9484.626268238919,1410.5901393034146,361.3847567289582,0.03488085726449244,-0.07920476306558688,-0.004762677568511009,0.017898226104236636,0.02417673777331819,-0.007731764714244971,1.004856526679659,1.0021203499969753,-28.1515867383132,54.8154296875,26.126953125,133.9501953125,0,0,0,-0.0007244143620946941,-0.0014947918836468732
2019-09-14,10358.048828125,10422.1337890625,10291.6943359375,10345.4033203125,13468713124,10315.004740572602,10339.387074938159,-15.284156284636992,8670.131803163398,1,14.659579827285027,50.53305546516944,10909.649241319372,9492.146559461877,1417.5026818574952,344.88866361438977,0.03329668254487472,-0.04543995040122528,-0.00024111148814232042,-0.0050026407203772605,0.0176527991481632,0.0022326342949181566,1.0041729585816952,1.0018049187105178,-24.382334365556744,12.6455078125,64.0849609375,53.708984375,1,0,0,-0.0007244143620946941,-0.0014947918836468732
2019-09-15,10347.712890625,10387.03515625,10313.0927734375,10356.4658203125,12043433567,10318.119802482353,10339.713577514114,-11.5638256206621,8686.824152292369,1,14.406011275000179,50.307820450848475,10907.402054640821,9492.083003952932,1415.319050687889,325.5353578428262,0.03145964342881608,-0.10582150973728022,-0.0009978652998753335,-0.001238736191230272,-0.005995514058669937,0.022908052982022253,1.0028680698333747,1.0007736493908577,-21.593775031760742,8.7529296875,30.5693359375,34.6201171875,0,0,0,-0.0007244143620946941,-0.0014947918836468732
2019-09-16,10276.7939453125,10386.8671875,10189.744140625,10347.22265625,15160167779,10314.184006561414,10337.246140957188,-14.174606913180469,8702.644747247794,1,13.66858730015733,48.70376291927553,10912.757255992099,9495.857197132904,1416.9000588591953,316.36304991655294,0.030784216517336514,0.25879116571374694,-0.006853586494147135,-0.007844612837880294,-0.008083832899747345,0.009669706935460765,0.9963748890629517,0.994152001914207,-23.062134395773683,70.4287109375,39.64453125,87.0498046875,0,0,0,-0.0031355866640028207,0.004491004435515089
2019-09-17,10241.2724609375,10296.771484375,10199.7392578125,10281.513671875,15304603363,10307.240049835327,10333.482467230926,-18.89217953508887,8717.954475742219,1,12.983836466374685,47.88027991526614,10904.72992813867,9552.569485923832,1352.1604422148375,300.6965625341206,0.029361250145530687,0.009527307751835856,-0.003456475294145833,-0.010286372535899702,-0.01127397342155978,-0.01622021450341793,0.9935998784758213,0.9910765797894525,-26.24241739559875,40.2412109375,15.2578125,41.533203125,0,0,0,0.0025817523700197853,-0.004470925489311717
2019-09-18,10198.248046875,10275.9287109375,10191.4697265625,10247.7958984375,16169268880,10296.859859077202,10328.179156628734,-25.80513493860599,8732.683765007223,1,12.311614517514418,46.8470827236448,10849.250427511866,9676.853771706883,1172.3966558049833,285.25102123704056,0.027970590627519464,0.056497087607666696,-0.004201080893668663,-0.007643035255496811,-0.014444239546442694,-0.015665083135391944,0.9904231179649133,0.9874197467159211,-31.319297551532145,49.5478515625,28.1328125,6.7783203125,0,0,0,0.00034269198975556137,0.003742447390493675
2019-09-19,10266.4150390625,10295.6689453125,9851.6923828125,10200.49609375,19937691247,10293.960352409134,10325.757034371234,-25.489369739070753,8747.944772709267,1,12.493840299736751,48.73461593599054,10792.311368358516,9800.616951953985,991.6944164045308,296.5885598986805,0.028889204144796014,0.2330607768951889,0.0066841865263698175,0.002455024824395524,-0.0010099362024023062,-0.008846626481783804,0.9973241286731604,0.9942530126254954,-31.796681962099683,65.9189453125,29.25390625,348.8037109375,1,0,0,1.997472142156731e-05,-0.0022370457331377658
2019-09-20,10181.6416015625,10285.8720703125,10132.1865234375,10266.318359375,14734189639,10283.263328518979,10320.105448770892,-31.71405162274823,8762.210412797358,1,12.66304995465749,46.52204774333172,10714.03916131802,9933.986912900733,780.052248417287,286.3812018255605,0.02812721298121628,-0.26098817277968256,-0.008257355384274523,-0.001628362561507668,-0.005822602572331248,-0.016049081649043395,0.9901177550637406,0.986583097634445,-36.842120251913,84.6767578125,19.5537109375,49.455078125,0,0,0,-0.0048955765157830955,0.0026158225470780394
2019-09-21,10019.716796875,10188.09765625,10000.7080078125,10183.6484375,13425266806,10258.163658838599,10308.325501637719,-49.14660388135417,8774.722914131464,1,13.270010243857246,42.54847316459478,10658.720752419611,10015.479931174139,643.240821245472,279.31037658355615,0.02787607496757482,-0.08883575310686964,-0.015903604843314323,-0.024029638510506546,-0.017506070570102117,-0.025015306311046426,0.9767554047786955,0.9720023679193225,-50.16184279911977,163.931640625,4.44921875,19.0087890625,0,0,0,-0.0048955765157830955,0.0026158225470780394
2019-09-22,10070.392578125,10074.4443359375,9922.533203125,10024.115234375,13199651698,10240.280698770637,10298.994798754868,-58.201998697853924,8787.615149594087,1,14.088286423891486,44.15604528736486,10666.19799215011,9980.365875037389,685.8321171127209,270.2104305999093,0.026832164536153523,-0.016805260652188236,0.005057606145695059,-0.010926432867213398,-0.01909356481222102,-0.016685415163425588,0.9834098179880916,0.977803443433382,-58.714099984230415,46.27734375,4.0517578125,101.58203125,1,0,0,-0.0048955765157830955,0.0026158225470780394
2019-09-23,9729.32421875,10074.23828125,9727.1435546875,10067.962890625,15144925408,10191.61817686391,10276.654776009578,-91.84114297775523,8796.985389088175,1,15.43157655103995,36.710666130505466,10684.114053730458,9873.028231425791,811.0858223046671,275.7021660258086,0.02833723697833868,0.14737310911732204,-0.033868427345709606,-0.028982114366303158,-0.04442479911521202,-0.04598082199703801,0.9546397882955066,0.9467403966378924,-85.03659914566742,338.638671875,6.275390625,2.1806640625,0,0,0,-9.693591923765066e-05,0.0014908919748040095
2019-09-24,8620.56640625,9804.3173828125,8370.8017578125,9729.3212890625,25002886689,10041.994198710205,10211.710134058223,-205.59789185257796,8795.229976323617,0,18.82577538560664,23.08403860006113,11005.205697245518,9354.543912129484,1650.6617851160336,358.403127381108,0.04157535717389312,0.6509085396876719,-0.1139604136496184,-0.14396918100534883,-0.1396397142742971,-0.16031386092908184,0.858451641742357,0.8441844013470946,-169.71593534801832,1108.7548828125,74.99609375,249.7646484375,0,0,0,-0.008416371322106486,-0.003721639318625569
2019-09-25,8486.9931640625,8744.828125,8325.396484375,8603.4287109375,21744728353,9893.89886207709,10144.074174450549,-303.0359692155853,8792.162943365794,0,22.019584106049003,22.02344539589791,11173.461832620118,8977.433772848633,2196.0280597714845,362.76230689852883,0.04274332497811087,-0.13031128671368275,-0.015494717619790932,-0.12768934684007394,-0.15723313681950934,-0.16644157237276302,0.8578006792239202,0.8366454166352935,-250.17531237345793,116.435546875,141.3994140625,161.5966796875,0,0,0,0.006158571742003405,0.007844536319316253
2019-09-26,8118.9677734375,8515.685546875,7895.62939453125,8487.669921875,19258205289,9724.857806016178,10064.65823715592,-405.28109267844775,8785.464483963524,0,25.348301146171263,19.381266605927628,11357.534140741154,8569.927968633845,2787.6061721073092,381.1404387160446,0.04694444532259463,-0.11435061517597434,-0.043363460239767226,-0.05818627328812587,-0.16551575516509975,-0.18970087298578286,0.8348675050461702,0.806680920715671,-339.8004311397417,368.7021484375,28.015625,223.33837890625,0,0,0,-0.002428916406865711,0.0025945764911579072
2019-09-27,8251.845703125,8271.5205078125,7965.9228515625,8113.10107421875,16408941156,9584.570939074161,9993.567549546864,-470.1691341323585,8780.15484435319,0,28.439252683427647,22.974387695701054,11412.86915092614,8288.05204048011,3124.8171104460307,375.74452568275575,0.04553460391781927,-0.1479506574077003,0.01636635757099958,-0.027706804564567533,-0.04277221307148371,-0.18058351359114488,0.8609509758526658,0.8257157078504124,-408.99661047270274,138.74462890625,19.6748046875,147.17822265625,1,0,0,-0.005316352490240539,-0.001478766415975774
2019-09-28,8245.9150390625,8285.6171875,8125.431640625,8251.2734375,14141152736,9457.079900977813,9925.03215697885,-516.1223918447413,8774.839025395075,0,31.245889824962287,22.925275923147517,11431.525083069442,8049.859975524309,3381.6651075451327,360.3474557679161,0.043700117459479056,-0.13820443369502688,-0.0007187075808087195,0.015635887364934264,-0.028405599054895703,-0.152467853505049,0.8719303553954234,0.8308199821059856,-467.9522560010373,5.3583984375,34.34375,120.4833984375,0,0,0,-0.005316352490240539,-0.001478766415975774
2019-09-29,8104.185546875,8261.70703125,7990.4970703125,8246.037109375,13034629109,9328.232819634688,9853.626407563013,-557.5499761318533,8768.165856454576,0,33.9709156812484,21.729804830270062,11444.642446997339,7813.66370534641,3630.978741650929,353.98049185145777,0.0436787250000654,-0.0782484743399352,-0.017187842891431715,-0.017894197439256576,-0.0018207027019939703,-0.059901036085125314,0.8687803685406273,0.8224571555356255,-525.3935879283254,141.8515625,15.669921875,113.6884765625,0,0,0,-0.005316352490240539,-0.001478766415975774
2019-09-30,8293.8681640625,8314.2314453125,7830.7587890625,8104.2265625,17115474183,9229.721900056384,9792.459417621818,-568.5222624372054,8763.446476430774,0,36.636151896272274,27.2012308308161,11431.859996763369,7644.235413392884,3787.624583370485,363.22993216563935,0.043794997096713216,0.3130771915237929,0.023405512631758718,0.0058153794664190794,0.005092492328302445,-0.022755408925951848,0.898604340831963,0.8469647726226407,-562.7375175654342,189.6416015625,20.36328125,273.4677734375,1,0,0,0.005047606675254723,0.0033322145741649933
2019-10-01,8343.2763671875,8497.6923828125,8232.6796875,8299.720703125,15305343413,9145.298515973633,9735.62870976165,-566.6985017441075,8759.265679323877,0,38.24366316673754,28.60130358938299,11386.725762400547,7505.8600774432025,3880.8656849573445,356.214415247558,0.042694787943077225,-0.10575989602426084,0.005957196587605074,0.02950214045934496,0.011807219412737213,0.02762772313050199,0.9123022449857399,0.8569838287713175,-590.3301937880169,43.5556640625,154.416015625,67.041015625,1,0,0,-0.012258373372913245,-0.00332114779707271
2019-10-02,8393.0419921875,8393.0419921875,8227.6953125,8344.212890625,13125712443,9073.65503751781,9682.978250248938,-554.8416194148249,8755.62166253645,0,39.74239327290305,30.06033684724984,11284.6196201398,7406.257723610198,3878.361896529602,342.58100556469674,0.040817263381212866,-0.1424098049409772,0.005964758065035269,0.011957487889031393,0.03564287165462088,0.017110873632674606,0.9249902004742183,0.8667831090059223,-609.3232127311276,48.8291015625,0.0,116.517578125,1,0,0,-0.017903202985502964,-0.0007404364263640106
2019-10-03,8259.9921875,8414.2275390625,8146.43701171875,8390.7744140625,13668823409,8996.163337516115,9627.174875239176,-549.8427174576682,8750.690025968925,0,41.236201121248804,28.389979288500786,11175.632451798563,7305.189423201439,3870.443028597124,337.23882854891485,0.040827983960961205,0.04137763708892184,-0.015852393543526522,-0.00998219117073007,-0.004084460458304018,0.001707166320634279,0.9181683210501406,0.8579871348077897,-631.0115377230613,130.7822265625,23.453125,113.55517578125,0,0,0,0.00797191259701524,-0.00037057615310676084
2019-10-04,8205.939453125,8260.0556640625,8151.23681640625,8259.494140625,13139456229,8920.903919955055,9571.440152803327,-543.9720839945658,8745.269622259035,0,42.62330840899843,27.71617009477224,11045.564788850308,7220.046148649693,3825.5186402006148,320.92311562801024,0.039108638012896345,-0.03872807220930574,-0.006543920762636879,-0.022292577498916444,-0.01646078926530825,0.012555722677060066,0.9198551544501269,0.8573359204175358,-650.5362328482715,53.5546875,0.5615234375,54.70263671875,0,0,0,0.014216897585460186,-0.0007411761271527428
2019-10-05,8151.50048828125,8215.5263671875,8071.12060546875,8210.1494140625,12200497197,8847.627402652788,9515.756244390697,-537.5161822204736,8739.361471672191,0,44.019678905274944,27.02059560200359,10893.788150903592,7152.201546362035,3741.586604541558,308.3147332059202,0.037823065047859504,-0.07146102666924914,-0.006634092921928403,-0.013134600706152355,-0.028778779390247755,-0.01716541340723643,0.9213204984013208,0.8566319143669068,-668.1288417379092,58.64892578125,5.376953125,80.3798828125,0,0,0,0.014216897585460186,-0.0007411761271527428
2019-10-06,7988.15576171875,8161.41015625,7958.8505859375,8149.876953125,13160830305,8765.772960659071,9455.850343109445,-539.3629475395428,8731.886787991063,0,45.464865461062416,24.993745132975558,10735.919818626802,7081.20606027945,3654.7137583473523,300.76079299924737,0.03765084231839452,0.07871262068206031,-0.02003860844973604,-0.0265397633811828,-0.032910010035194115,-0.04256368719432224,0.9112893748868149,0.8447844955096803,-690.077382450374,161.72119140625,11.533203125,29.30517578125,0,1,0,0.014216897585460186,-0.0007411761271527428
2019-10-07,8245.623046875,8308.4501953125,7905.76611328125,7989.12060546875,18009742607,8716.234873632016,9408.390449139468,-514.1245563378634,8727.048342805829,0,45.96248655125697,33.46553335394378,10545.419772067276,7072.141165432727,3473.2786066345498,308.0410279301047,0.03735812638765349,0.3684351359015565,0.03223112979219778,0.011546654352663444,0.004835959852821814,-0.017564423655895167,0.9460074408755675,0.8764116552613078,-692.1555755074514,256.50244140625,62.8271484375,83.3544921875,1,0,0,-0.004478294673592398,0.0018545239586413853
2019-10-08,8228.783203125,8332.71484375,8185.76318359375,8246.849609375,15592264032,8669.8109050123,9362.131341452627,-489.8352680734388,8722.090480719453,0,46.28706933095025,33.20139309256929,10334.948947105255,7085.665506019747,3249.2834410855075,296.5346445176865,0.03603626893525074,-0.1342317115659597,-0.0020422766908295698,0.03012302821627455,0.009480796198792163,-0.0037783309798076203,0.949130643480087,0.8789433626817954,-692.3204364403264,18.06640625,85.865234375,43.02001953125,0,0,0,-0.015560819201407838,0.001480956404570355
2019-10-09,8595.740234375,8627.7060546875,8169.298828125,8229.8408203125,19384942333,8662.756555427795,9332.076788233897,-435.95010505346545,8720.833264337916,0,45.06324055048449,43.64055025705373,10076.966560735667,7176.580411920584,2900.3861488150833,308.09697180660174,0.03584298308300421,0.24324102601240516,0.0445943248463081,0.042460974205301705,0.07606066916821375,0.04750227362469217,0.9922638572809939,0.921096174992121,-669.3202328061016,365.8994140625,31.9658203125,60.5419921875,1,0,0,0.0091044925499415,-0.0007394249221321925
2019-10-10,8586.4736328125,8625.2724609375,8471.93359375,8585.2802734375,17618660671,8655.491515178719,9302.837448805607,-389.50350845244975,8719.496352581446,0,43.92682811148056,43.455863237842486,9799.071582078252,7294.958593702998,2504.1129883752537,297.0428214766659,0.03459427399177484,-0.0911161679853526,-0.0010780457889411066,0.04346820433325571,0.04133715354192402,0.053361113718459086,0.9920261163395302,0.9229951270313681,-647.3459336268879,1.193359375,38.798828125,113.3466796875,1,0,0,0.006415695380997066,-0.004069554202516201
2019-10-11,8321.7568359375,8721.7802734375,8316.181640625,8585.2626953125,19604381101,8623.707260012889,9264.363699281368,-369.79194780689613,8715.53874545066,0,43.276081130164414,38.44990606572749,9506.808281889755,7417.425897797749,2089.382384092006,304.79680800065404,0.03662649774677257,0.11270552666176603,-0.030829512579344187,-0.031874322742074024,0.011298588201617887,0.04176196410909383,0.9649860071809838,0.8982545489425263,-640.6564392684795,263.505859375,136.517578125,5.5751953125,0,0,0,0.010938977513132997,-0.003714727193224854
2019-10-12,8336.5556640625,8415.2421875,8313.3408203125,8315.6650390625,14532641605,8596.359488969994,9227.979070449255,-348.9537308375093,8711.76776951645,0,42.67911476257386,38.87383824640956,9095.50705458303,7655.343433698222,1440.1636208848076,290.3042765140002,0.03482304781643257,-0.25870439213922936,0.0017783297946283305,-0.029106007825489555,-0.030152676005261503,0.011027986201959994,0.9697774592557641,0.9033999319264432,-631.6195814792609,20.890625,78.6865234375,2.32421875,1,0,0,0.010938977513132997,-0.003714727193224854
2019-10-13,8321.005859375,8470.98828125,8276.6123046875,8336.90234375,13808286059,8570.135333770471,9192.411493544383,-329.89125203784715,8707.879591306088,0,41.81577407137181,38.57320590714497,8640.210953205955,7969.807699137797,670.4032540681583,283.4522550888931,0.03406466235924313,-0.04984335027919373,-0.0018652553061611066,-9.024255061829134e-05,-0.030916972996112957,0.01120732603758201,0.970930508715098,0.9052038048142915,-622.2761597739118,15.896484375,134.0859375,44.3935546875,0,0,0,0.010938977513132997,-0.003714727193224854
2019-10-14,8374.6865234375,8390.208984375,8284.130859375,8320.83203125,15151387859,8551.521161357807,9160.34384765784,-306.9145988418113,8704.564237396948,0,41.01410057239848,40.289941433880735,8595.67144013679,7989.759223925709,605.9122162110807,270.78267436825786,0.03233346986904431,0.09726781399669737,0.006451222961466829,0.004573934477445585,0.0063603982360338485,-0.02571665789218358,0.9793212652364847,0.9142327692839587,-608.8226863000327,53.8544921875,15.5224609375,36.701171875,1,0,0,-0.0013871187334510982,0.0029828117879335814
2019-10-15,8205.369140625,8410.71484375,8182.70654296875,8373.4580078125,15220412632,8518.554302240396,9122.893859146749,-298.92214497991154,8699.597122006182,0,40.583869767730285,36.796742866286586,8569.508056501698,7987.760205217055,581.7478512846428,267.7273619691859,0.032628314141731986,0.004555673291605444,-0.020217757684260373,-0.013896963985395638,-0.01573629790574338,-0.04438428492124413,0.9632349398144908,0.899426132465432,-604.3395569063523,168.0888671875,37.2568359375,22.66259765625,0,0,0,0.009955676641137279,-0.00297394108141924
2019-10-16,8047.52685546875,8216.8125,7985.08984375,8204.6748046875,16071646996,8473.694545405002,9080.722604100552,-301.8451381207451,8693.1088606476,0,40.72936450489766,33.85031478289143,8575.779938296944,7974.344231624929,601.4357066720149,265.1555972749583,0.03294870611022194,0.05592715418308236,-0.019236463643636514,-0.03906530316724777,-0.03286609918657013,-0.032953375816568986,0.9497069799185353,0.8862209767133239,-607.0280586955505,157.14794921875,12.1376953125,62.43701171875,0,0,0,-0.0019995427986508885,-0.0026098866886606897
2019-10-17,8103.9111328125,8134.83154296875,8000.94287109375,8047.8125,14313052244,8438.47707753905,9042.416271893178,-296.1975107578419,8687.246196689042,0,40.864466760838795,35.827091126912094,8577.914066838295,7957.416646052329,620.4974207859659,255.77938831781844,0.03156246214030842,-0.10942218631591949,0.007006410585064904,-0.012364831621063721,-0.032332600135802636,-0.027906552852863697,0.9603523311549813,0.8962108013100588,-603.9391943541286,56.0986328125,30.92041015625,46.86962890625,1,0,0,0.0027628315736780706,-0.0037383344721058087
2019-10-18,7973.20751953125,8138.41357421875,7902.1640625,8100.93359375,15651592610,8394.165691062117,9000.486516898593,-298.8237603420166,8680.141334229762,0,41.251011745620545,33.339904556313876,8591.113951822083,7916.94600911542,674.1679427066629,254.3843971321707,0.03190490107137286,0.09351886258649778,-0.016128460830725944,-0.009235052864346227,-0.02829386674931067,-0.04179763188748353,0.9498511005115027,0.885864059077406,-606.3208258364757,127.72607421875,37.47998046875,71.04345703125,0,0,0,-0.003919344949506964,-0.003752362056533509
2019-10-19,7988.560546875,8082.62939453125,7944.77685546875,7973.8037109375,13797825640,8355.536629710963,8960.803145525118,-296.25122139231644,8673.259933360561,0,41.60994637434646,33.92020991829023,8599.808810426088,7896.688650511415,703.1201599146725,246.0606929843371,0.030801630849576798,-0.11843951067417924,0.0019255772919670733,-0.014233940136688883,-0.007327258380464885,-0.0461063199776951,0.9560798906043863,0.8915005069455587,-605.2665158141554,14.7568359375,94.06884765625,29.02685546875,1,0,0,-0.003919344949506964,-0.003752362056533509
2019-10-20,8222.078125,8281.818359375,7949.439453125,7997.80712890625,15504249442,8342.826295928966,8931.833536877075,-272.23143425773924,8668.770562133093,0,40.58845652473559,42.16686158706424,8595.723746210891,7893.594710820359,702.1290353905324,252.22627964617016,0.030676706765805653,0.12367338496096547,0.029231496307097427,0.03121336110456352,0.014581476801867277,0.0020363476753622045,0.985526706820219,0.9205364263735222,-589.007240948109,224.27099609375,59.740234375,48.36767578125,1,0,0,-0.003919344949506964,-0.003752362056533509
2019-10-21,8243.720703125,8296.6943359375,8196.416015625,8225.115234375,15868748866,8333.387668042875,8904.84871986719,-248.5836867177386,8664.541210302168,0,39.54607552878201,42.87837590261522,8587.668099111219,7891.6947915137835,695.9733075974355,241.37285397947943,0.029279601125736913,0.023509646523913297,0.002632251578733369,0.03194069253813381,0.03392777410234182,0.02437939645059095,0.9892400343666079,0.9257564010866149,-571.4610518243153,18.60546875,52.9736328125,28.69921875,1,0,0,0.006871616056117524,0.000753265062347408
2019-10-22,8078.203125,8296.6513671875,8074.462890625,8243.40234375,16803377857,8309.084378229267,8872.431245558673,-240.42706810557138,8658.707000498167,0,39.019595060841844,38.93336147147228,8571.199299521155,7876.6797043850975,694.5195951360574,240.00254130683805,0.029709891864948376,0.0588974593329481,-0.020078018662405217,-0.017498617479993817,0.01122136805485785,-0.0031722963629757794,0.9722133940733347,0.9104835981731338,-563.3468673294065,165.19921875,53.2490234375,3.740234375,0,0,0,-0.003568666378412577,0.0022580942435415086
2019-10-23,7514.671875,8092.99951171875,7469.32275390625,8076.228515625,21942878958,8233.426044588385,8819.18578004657,-276.250705168909,8647.323566413608,0,40.02559141437808,29.112521135827123,8656.11551691349,7717.23145574276,938.884061170731,267.4078424858139,0.03558476629903603,0.3058611872409316,-0.06975948008239763,-0.08843686660182881,-0.08603740310482633,-0.05750955853187267,0.9127029057289215,0.8520822740804446,-585.7597354581849,561.556640625,16.77099609375,45.34912109375,0,1,1,0.0028471487971184484,-0.0003754163795607335
